20170301 020000;11866.750000;11866.750000;11856.750000;11859.500000;0
20170301 020100;11859.250000;11864.000000;11859.250000;11861.250000;0
20170301 020200;11862.000000;11867.500000;11860.000000;11867.500000;0
20170301 020300;11867.250000;11868.750000;11867.000000;11868.750000;0
20170301 020400;11869.000000;11871.750000;11866.750000;11871.000000;0
20170301 020500;11870.750000;11874.750000;11869.500000;11873.000000;0
20170301 020600;11873.500000;11876.500000;11872.500000;11876.500000;0
20170301 020700;11876.750000;11881.500000;11876.500000;11877.000000;0
20170301 020800;11876.250000;11881.750000;11876.250000;11881.750000;0
20170301 020900;11882.000000;11887.500000;11881.750000;11883.500000;0
20170301 021000;11883.250000;11892.000000;11883.000000;11890.750000;0
20170301 021100;11891.000000;11891.000000;11887.750000;11888.250000;0
20170301 021200;11888.000000;11891.000000;11886.750000;11889.750000;0
20170301 021300;11891.000000;11891.000000;11886.250000;11887.000000;0
20170301 021400;11887.250000;11887.750000;11884.750000;11884.750000;0
20170301 021500;11884.500000;11887.500000;11883.500000;11883.750000;0
20170301 021600;11884.000000;11889.750000;11883.750000;11887.750000;0
20170301 021700;11887.500000;11890.250000;11887.250000;11889.500000;0
20170301 021800;11889.750000;11893.750000;11887.750000;11890.500000;0
20170301 021900;11890.750000;11891.000000;11887.750000;11887.750000;0
20170301 022000;11888.000000;11893.250000;11887.750000;11891.000000;0
20170301 022100;11890.250000;11890.250000;11888.500000;11889.750000;0
20170301 022200;11889.500000;11893.250000;11889.500000;11893.250000;0
20170301 022300;11893.500000;11908.250000;11893.250000;11904.500000;0
20170301 022400;11903.500000;11907.500000;11899.500000;11907.250000;0
20170301 022500;11908.000000;11909.000000;11902.750000;11908.750000;0
20170301 022600;11909.000000;11912.250000;11908.000000;11908.250000;0
20170301 022700;11907.750000;11910.000000;11907.500000;11908.000000;0
20170301 022800;11907.500000;11909.000000;11907.500000;11907.750000;0
20170301 022900;11907.500000;11917.500000;11907.500000;11914.500000;0
20170301 023000;11914.750000;11918.500000;11913.250000;11913.500000;0
20170301 023100;11914.250000;11917.750000;11913.500000;11917.000000;0
20170301 023200;11917.500000;11918.000000;11914.500000;11914.500000;0
20170301 023300;11914.250000;11914.500000;11912.500000;11913.000000;0
20170301 023400;11912.750000;11914.000000;11909.000000;11909.000000;0
20170301 023500;11910.000000;11911.750000;11908.750000;11911.750000;0
20170301 023600;11911.250000;11911.750000;11911.000000;11911.000000;0
20170301 023700;11911.250000;11911.500000;11908.000000;11908.750000;0
20170301 023800;11908.500000;11908.750000;11906.500000;11906.750000;0
20170301 023900;11907.000000;11910.250000;11905.500000;11910.000000;0
20170301 024000;11909.500000;11910.000000;11906.250000;11907.500000;0
20170301 024100;11907.250000;11907.500000;11904.000000;11904.000000;0
20170301 024200;11904.250000;11906.250000;11901.750000;11906.000000;0
20170301 024300;11905.750000;11906.250000;11902.500000;11903.000000;0
20170301 024400;11903.250000;11906.500000;11902.250000;11903.500000;0
20170301 024500;11903.750000;11906.000000;11902.000000;11905.750000;0
20170301 024600;11906.000000;11909.000000;11905.500000;11908.250000;0
20170301 024700;11908.500000;11910.750000;11908.500000;11909.500000;0
20170301 024800;11908.750000;11910.250000;11907.000000;11907.750000;0
20170301 024900;11908.000000;11908.000000;11905.250000;11905.750000;0
20170301 025000;11905.000000;11908.500000;11904.750000;11908.250000;0
20170301 025100;11907.500000;11907.750000;11904.250000;11904.500000;0
20170301 025200;11904.750000;11906.500000;11904.750000;11906.250000;0
20170301 025300;11905.750000;11907.500000;11905.750000;11907.250000;0
20170301 025400;11907.750000;11908.750000;11907.250000;11908.250000;0
20170301 025500;11908.500000;11910.500000;11908.250000;11910.250000;0
20170301 025600;11910.000000;11911.000000;11909.250000;11910.000000;0
20170301 025700;11909.750000;11910.750000;11906.000000;11906.500000;0
20170301 025800;11906.000000;11907.000000;11905.500000;11905.750000;0
20170301 025900;11905.500000;11907.750000;11904.750000;11907.750000;0
20170301 030000;11908.750000;11925.750000;11906.000000;11922.250000;0
20170301 030100;11921.750000;11929.250000;11921.250000;11921.750000;0
20170301 030200;11922.750000;11923.750000;11915.000000;11916.750000;0
20170301 030300;11917.250000;11926.750000;11917.250000;11926.250000;0
20170301 030400;11926.000000;11944.000000;11926.000000;11942.750000;0
20170301 030500;11942.250000;11959.250000;11942.250000;11949.250000;0
20170301 030600;11949.500000;11951.500000;11944.250000;11948.750000;0
20170301 030700;11948.250000;11949.250000;11942.500000;11946.000000;0
20170301 030800;11947.000000;11949.250000;11942.250000;11942.500000;0
20170301 030900;11942.250000;11948.500000;11941.750000;11945.750000;0
20170301 031000;11946.250000;11952.500000;11946.250000;11947.500000;0
20170301 031100;11947.750000;11949.250000;11945.750000;11945.750000;0
20170301 031200;11946.250000;11956.250000;11945.750000;11949.250000;0
20170301 031300;11948.750000;11952.750000;11946.250000;11946.250000;0
20170301 031400;11946.000000;11949.500000;11942.250000;11942.750000;0
20170301 031500;11942.250000;11945.750000;11936.750000;11940.250000;0
20170301 031600;11940.750000;11944.000000;11938.500000;11942.750000;0
20170301 031700;11943.000000;11943.000000;11937.750000;11939.500000;0
20170301 031800;11939.750000;11951.500000;11939.500000;11948.750000;0
20170301 031900;11949.000000;11951.250000;11945.500000;11946.000000;0
20170301 032000;11945.500000;11953.000000;11945.500000;11953.000000;0
20170301 032100;11952.750000;11954.250000;11947.000000;11952.750000;0
20170301 032200;11953.000000;11953.000000;11949.750000;11951.750000;0
20170301 032300;11952.000000;11952.750000;11949.500000;11952.750000;0
