file#
file#
file#
file#
file#
file#
file#
file#
file#
file#
file#
file#
file#
file#
file#
20070101,0.00017305785844
20070102,0.000217381230476
20070103,0.000227236182768
20070104,0.000248884966908
20070105,0.000289476616758
20070107,0.000203442847767
20070108,0.000237821292005
20070109,0.000221533587322
20070110,0.000214261016997
20070111,0.000251266428417
20070112,0.000223737497069
20070114,0.000176679919809
20070115,0.000190541230095
20070116,0.000284062561262
20070117,0.000210052294016
20070118,0.000218742169872
20070119,0.000198855214782
20070121,0.000168023692957
20070122,0.000192152093348
20070123,0.000199577377269
20070124,0.000332658718525
20070125,0.000262803470359
20070126,0.000250561699366
20070128,0.000186268385958
20070129,0.000212104388887
20070130,0.00024618173363
20070131,0.000281970973078
20070201,0.000238343358561
20070202,0.000290284725662
20070204,0.000208795888025
20070205,0.000221230861355
20070206,0.000213587435983
20070207,0.000230732194472
20070208,0.000224524515604
20070209,0.000272349486896
20070211,0.00018225621657
20070212,0.000214850853918
20070213,0.000196559867798
20070214,0.000268720955971
20070215,0.000241682775774
20070216,0.000214052233384
20070218,0.000222174005125
20070219,0.000205546326139
20070220,0.000219518468535
20070221,0.000231888005621
20070222,0.000193755761388
20070223,0.000204197572651
20070225,0.000163439162606
20070226,0.000191352573343
20070227,0.00030759264455
20070228,0.00028807531764
20070301,0.000325817264724
20070302,0.000307720602554
20070304,0.000411363239698
20070305,0.000388633488519
20070306,0.000281510008121
20070307,0.000318159580835
20070308,0.000259707705327
20070309,0.000287539605877
20070311,0.000229765491946
20070312,0.000294031032466
20070313,0.000341200324477
20070314,0.000339713986693
20070315,0.000286721472902
20070316,0.000276695608015
20070318,0.000308936936296
20070319,0.000266304836741
20070320,0.000240684839544
20070321,0.000256089997779
20070322,0.00022233205088
20070323,0.000258026326239
20070325,0.000243408483932
20070326,0.000230424314445
20070327,0.000239420025821
20070328,0.000289875495041
20070329,0.000270323000637
20070330,0.000338079473063
20070401,0.000248288936219
20070402,0.000222823176553
20070403,0.000219572560001
20070404,0.00024012922512
20070405,0.000213038529087
20070406,0.000239112174128
20070408,0.000197430085579
20070409,0.000225451495003
20070410,0.000211709618124
20070411,0.000186411494274
20070412,0.000248298517157
20070413,0.000261902103366
20070415,0.000208895127114
20070416,0.000191158960336
20070417,0.000242825459454
20070418,0.000280305056967
20070419,0.000319019301681
20070420,0.000204811642955
20070422,0.000197961504749
20070423,0.000231130116989
20070424,0.000221970114594
20070425,0.000251997515226
20070426,0.000254428459368
20070427,0.000292733499939
20070429,0.000206520762968
20070430,0.000225703070519
20070501,0.000220750544868
20070502,0.00020021583203
20070503,0.000206490945439
20070504,0.000248209821649
20070506,0.0002193069981
20070507,0.000183782119048
20070508,0.000206712391392
20070509,0.000218175328891
20070510,0.000245313037009
20070511,0.000255079475387
20070513,0.000243417140975
20070514,0.000190938090686
20070515,0.000224890982459
20070516,0.000211026437199
