20000530,0.000169504682764
20000531,0.000426205422471
20000601,0.000528683456244
20000602,0.000520777462543
20000604,0.000218797308812
20000605,0.000228659071483
20000606,0.00032799756817
20000607,0.000327984527217
20000608,0.000494644549307
20000609,0.000403768491054
20000611,0.000180978792221
20000612,0.000166563647742
20000613,0.00021411482256
20000614,0.000197953429253
20000615,0.000240940509777
20000616,0.000224236655352
20000618,0.000100183002904
20000619,0.000184892722307
20000620,0.000205207511992
20000621,0.000178752220813
20000622,0.000217522772107
20000623,0.000204581132115
20000625,9.89949861217e-05
20000626,0.00017454411162
20000627,0.000198270194947
20000628,0.00019408983558
20000629,0.000202995548861
20000630,0.00023163354299
20000702,9.7726450294e-05
20000703,0.000181979459494
20000704,0.000186743880423
20000705,0.000156834908583
20000706,0.00017996072254
20000707,0.000211842874808
20000709,0.000126773907888
20000710,0.000142583949709
20000711,0.000154953325426
20000712,0.000184160918504
20000713,0.000201003778444
20000714,0.000214956894861
20000716,0.00011002910367
20000717,0.000162294970652
20000718,0.000191762657567
20000719,0.000178236608746
20000720,0.000177882870343
20000721,0.000195581587026
20000723,0.000147123537714
20000724,0.000131130930356
20000725,0.000173505968563
20000726,0.000157123946105
20000727,0.000176519922105
20000728,0.000209732991983
20000730,0.000111189005447
20000731,0.000171642966901
20000801,0.000187474561607
20000802,0.000175824312314
20000803,0.000242928794156
20000804,0.000257266443264
20000806,0.000106567673438
20000807,0.000160222918308
20000808,0.000179073059679
20000809,0.000168877846185
20000810,0.000154007888883
20000811,0.000222602047191
20000813,0.000147959689323
20000814,0.000177427833462
20000815,0.000184072416648
20000816,0.000186663464978
20000817,0.000169738907386
20000818,0.000184211978463
20000820,0.000100249628026
20000821,0.000155761172621
20000822,0.000181843470858
20000823,0.000200650724191
20000824,0.000191171473948
20000825,0.000240402599442
20000827,0.000152528308236
20000828,0.000128778811442
20000829,0.000196027891377
20000830,0.000221233315425
20000831,0.000251214387606
20000901,0.00025926422699
20000903,0.000126662691795
20000904,0.00016191946958
20000905,0.000239413596984
20000906,0.000295338832979
20000907,0.00028350630394
20000908,0.000234143439823
20000910,0.00030617469272
20000911,0.00025918893604
20000912,0.000285277767666
20000913,0.000258807022871
20000914,0.000337856033457
20000915,0.000272235741962
20000917,0.000191321359672
20000918,0.000217069357133
20000919,0.000221652695136
20000920,0.000196123943978
20000921,0.000217377409
20000922,0.000448572056523
20000924,0.000177804719659
20000925,0.00022936076434
20000926,0.000215334232683
20000927,0.00020924418869
20000928,0.000220845912196
20000929,0.000221628784472
20001001,0.000122293593469
20001002,0.000172645019205
20001003,0.000168136406432
20001004,0.000178242218899
20001005,0.000196419516828
20001006,0.000223608932441
20001008,0.000103411140223
20001009,0.000140436348176
20001010,0.00017011018706
20001011,0.000206576894008
20001012,0.000242933074011
20001013,0.000215879893798
20001015,0.0001310089084
20001016,0.000193303282422
20001017,0.000209071026525
20001018,0.000360358154162
20001019,0.000235144593158
20001020,0.000217599119008
20001022,0.000166405366697
20001023,0.000165708987921
20001024,0.000172240179343
20001025,0.000227643904857
20001026,0.000233623644188
20001027,0.000323183568954
20001029,0.000124201201156
20001030,0.000203853619992
20001031,0.000197392941698
20001101,0.000202869816213
20001102,0.000215108321877
20001103,0.000510761773181
20001105,0.00018445323797
20001106,0.00030132408589
20001107,0.000245652499526
20001108,0.00026066523372
20001109,0.00029249435517
20001110,0.000250039511539
20001112,0.000346934109571
20001113,0.00021425969684
20001114,0.000215413731754
20001115,0.000194570259821
20001116,0.000169088043474
20001117,0.000242432910963
20001119,0.00014674220303
20001120,0.0001645764682
20001121,0.000190679929462
20001122,0.000206131251554
20001123,0.000167322749056
20001124,0.000243352986529
20001126,0.000119511357325
20001127,0.000191099990518
20001128,0.000199788564101
20001129,0.000216253891242
20001130,0.000279653601857
20001201,0.000238530175784
20001203,0.000228069235587
20001204,0.000254361088575
20001205,0.00021127800716
20001206,0.000213170796649
20001207,0.000238792680903
20001208,0.000335482997106
20001210,0.000152993793553
20001211,0.000185716576235
20001212,0.000229279625242
20001213,0.000218613209716
20001214,0.000210993124676
20001215,0.000251345437783
20001217,0.000151119532343
20001218,0.000200732215875
20001219,0.000258525383449
20001220,0.000219067222708
20001221,0.00023670104868
20001222,0.000260648848584
20001226,0.000368578431661
20001227,0.000211539005493
20001228,0.000192854601478
20001229,0.000277489661375
20010102,0.000208728031959
20010103,0.00028946371442
20010104,0.000297262889644
20010105,0.000282636631361
20010107,0.000176887835744
20010108,0.000225983333568
20010109,0.000220929710398
20010110,0.00021197020675
20010121,0.000182450287059
20010122,0.000234986118229
20010123,0.0002048950144
20010124,0.000228930275748
20010125,0.000239391156749
20010126,0.000269093935657
20010128,0.000154585168248
20010129,0.000185874405581
20010130,0.000172829967978
20010131,0.000252877317123
20010201,0.000219076260614
20010202,0.000252602576286
20010204,0.000127230881725
20010205,0.00018294795987
20010206,0.00017886069496
20010207,0.000190940808621
20010208,0.000198616027295
20010209,0.000228034731771
20010211,0.000143376376385
20010212,0.000179036480709
20010213,0.000186047173316
20010214,0.000186864821244
20010215,0.00021278828138
20010216,0.00027659673224
20010218,0.000125228620652
20010219,0.000177549472904
20010220,0.000212868302899
20010221,0.000256762323154
20010222,0.000265586842578
20010223,0.000251530236187
20010225,0.000140320935451
20010226,0.000188272145922
20010227,0.000197690927647
20010228,0.000208537088176
20010301,0.000202543407278
20010302,0.000207414446436
20010304,0.0001382230001
20010305,0.000168846301565
20010306,0.000160532561053
20010307,0.000174544923951
20010308,0.000168914477828
20010309,0.000265657819938
20010311,0.000142828850553
20010312,0.000176505397707
20010313,0.000194909813383
20010314,0.000224794160737
20010315,0.000291460945816
20010316,0.000281969534155
20010318,0.000137326601065
20010319,0.000192288604718
20010320,0.000223294565772
20010321,0.000244969254346
20010322,0.000238114326546
20010323,0.000212900195
20010325,0.000155287043258
20010326,0.000165284859408
20010327,0.000195530430353
20010328,0.000175444269302
20010329,0.00024643913735
20010330,0.000244306845659
20010401,0.000181669434868
20010402,0.000189094579787
20010403,0.000178345564845
20010404,0.000200043116236
20010405,0.000201532997475
20010406,0.000264968604199
20010408,0.000166435007897
20010409,0.00017693953737
20010410,0.000191953174976
20010411,0.000192197701189
20010412,0.000190026596207
20010413,0.000108771621638
20010416,0.000142197961122
20010417,0.000210450509769
20010418,0.000282842158515
20010419,0.000236929140596
20010420,0.000214644800411
20010422,0.000163994911152
20010423,0.000189143058338
20010424,0.000210404379638
20010425,0.000180080650954
20010426,0.000190690467448
20010427,0.000250816485216
20010429,0.000123575016843
20010430,0.000165871419885
20010501,0.000176109894589
20010502,0.000170203629153
20010503,0.000191727369644
20010504,0.00021535705405
20010506,0.00014017846135
20010507,0.000118950396878
20010508,0.000165039224136
20010509,0.000147633683862
20010510,0.00021763573259
20010511,0.000196512436747
20010513,8.2499931627e-05
20010514,0.000132260477613
20010515,0.000171523078772
20010516,0.000168464074962
20010517,0.000175946284244
20010518,0.000179390633153
20010520,0.000148080648065
20010521,0.000146163772721
20010522,0.000202272477731
20010523,0.000247381586655
20010524,0.000203139556885
20010525,0.00024713455483
20010527,0.00011973128882
20010528,0.000133222578726
20010529,0.000212631630655
20010530,0.000158488414699
20010531,0.000212160455469
20010601,0.000240792051559
20010603,0.000209615988176
20010604,0.000162333371465
20010605,0.000194663546619
20010606,0.000184191130235
20010607,0.000181716759314
20010608,0.000199640881251
20010610,0.000127380101027
20010611,0.000181887916892
20010612,0.000219024033683
20010613,0.000175995123418
20010614,0.000238978540621
20010615,0.000261048104016
20010617,0.000109386844909
20010618,0.000174395011893
20010619,0.00014104905254
20010620,0.000137393621757
20010621,0.00016371265972
20010622,0.000160779102403
20010624,0.00012502546422
20010625,0.000141988813206
20010626,0.000144344162737
20010627,0.000189890021894
20010628,0.000203001550409
20010629,0.000173628601048
20010701,0.000540909869835
20010702,0.000137192017327
20010703,0.000120941715928
20010704,0.00014884536303
20010705,0.000182207394758
20010706,0.000211726325334
20010708,0.000104361590181
20010709,0.000163558689536
20010710,0.000181399073134
20010711,0.000215047467395
20010712,0.000182787308307
20010713,0.000191439028959
20010715,9.76714017264e-05
20010716,0.000155645465449
20010717,0.000187451866406
20010718,0.000254765914346
20010719,0.000227714625156
20010720,0.000214142276974
20010722,9.35476067227e-05
20010723,0.000162346389556
20010724,0.000151974339855
20010725,0.000171699474044
20010726,0.000165610026294
20010727,0.000197927726961
20010729,0.000146695722842
20010730,0.00014325598352
20010731,0.000155166644926
20010801,0.00016740113767
20010802,0.000169745474888
20010803,0.000183582862327
20010805,0.000134506916408
20010806,0.000127852113786
20010807,0.000154532167608
20010808,0.00012945283931
20010809,0.000183664453825
20010810,0.000164791173534
20010812,0.000102772408553
20010813,0.000152620229531
20010814,0.000165474558638
20010815,0.000225393736458
20010816,0.000189598422143
20010817,0.00021348570477
20010819,0.000114711211348
20010820,0.000146062218093
20010821,0.000178829966443
20010822,0.00019123683759
20010823,0.000144639874473
20010824,0.000198303653468
20010826,0.000129628146257
20010827,0.000111081982809
20010828,0.000168995307046
20010829,0.000180220503315
20010830,0.000221615354711
20010831,0.000229234029707
20010902,0.000106012511538
20010903,0.000124046368618
20010904,0.000211857509522
20010905,0.000184939100099
20010906,0.000233372245899
20010907,0.000245390793247
20010909,9.56135351311e-05
20010910,0.000170718625924
20010911,0.000507233183754
20010912,0.000336791981694
20010913,0.000218584892047
20010914,0.000329311052552
20010916,0.000100139685166
20010917,0.000298724746551
20010918,0.000283078362308
20010919,0.000220799718842
20010920,0.000225974746733
20010921,0.000405176481335
20010923,0.000136115623173
20010924,0.000229378107996
20010925,0.000218948433254
20010926,0.000206881087024
20010927,0.000218384823678
20010928,0.000224781484822
20010930,0.000224299792995
20011001,0.0001641747388
20011002,0.000184784599342
20011003,0.000241455262277
20011007,9.73359419491e-05
20011008,0.0001678618475
20011009,0.00125691942536
20011010,0.000162197717427
20011014,8.82960777039e-05
20011015,0.000146501254371
20011016,0.00014447688624
20011017,0.000199802127352
20011021,9.2184976447e-05
20011022,0.00016889852382
20011023,0.000150080470591
20011024,0.000141040448723
20011028,8.47530418833e-05
20011029,0.000153890580321
20011030,0.000174836774819
20011031,0.000176464369973
20011104,0.000133924256358
20011105,0.000138673653745
20011106,0.000143525369491
20011107,0.000165224737541
20011111,8.97100412683e-05
20011112,0.000312876408013
20011113,0.000183025528337
20011114,0.000185675970278
20011118,0.000129340067598
20011119,0.000145676193721
20011120,0.0001507155041
20011121,0.000151865333421
20011125,9.10368644407e-05
20011126,0.00013820953081
20011127,0.000167278578483
20011128,0.000193156984938
20011202,0.000110534417104
20011203,0.000157448796641
20011204,0.000133700667703
20011205,0.000170129332444
20011209,8.4484235286e-05
20011210,0.000462119684052
20011211,0.000761569483478
20011216,0.00012177610289
20011217,0.000397622709937
20011218,0.000291679993096
20011219,0.000216878352661
20011223,0.000209807102375
20011224,0.000576454084481
20011226,0.000431418529514
20011230,0.000861112759619
20011231,0.000245449237038
20020102,0.000408071501841
20020106,0.000622450891572
