20170301 000000;1.615250;1.615270;1.615150;1.615150;0
20170301 000100;1.615080;1.615190;1.614970;1.615090;0
20170301 000200;1.615080;1.615150;1.615030;1.615150;0
20170301 000300;1.615150;1.615290;1.615050;1.615050;0
20170301 000400;1.615040;1.615140;1.614980;1.615140;0
20170301 000500;1.615130;1.615260;1.615030;1.615100;0
20170301 000600;1.615130;1.615130;1.614940;1.614940;0
20170301 000700;1.614940;1.615150;1.614890;1.615120;0
20170301 000800;1.615130;1.615180;1.615090;1.615130;0
20170301 000900;1.615100;1.615100;1.614950;1.614970;0
20170301 001000;1.614950;1.615050;1.614900;1.615050;0
20170301 001100;1.615050;1.615060;1.614910;1.614990;0
20170301 001200;1.614920;1.615040;1.614850;1.614940;0
20170301 001300;1.614900;1.615090;1.614870;1.615090;0
20170301 001400;1.615120;1.615130;1.615080;1.615080;0
20170301 001500;1.615110;1.615150;1.615080;1.615110;0
20170301 001600;1.615080;1.615140;1.615050;1.615140;0
20170301 001700;1.615180;1.615380;1.615180;1.615240;0
20170301 001800;1.615240;1.615320;1.615240;1.615290;0
20170301 001900;1.615290;1.615300;1.615140;1.615250;0
20170301 002000;1.615250;1.615360;1.615210;1.615230;0
20170301 002100;1.615270;1.615280;1.615270;1.615270;0
20170301 002200;1.615240;1.615280;1.614890;1.615280;0
20170301 002300;1.615270;1.615280;1.615060;1.615070;0
20170301 002400;1.615040;1.615230;1.615030;1.615230;0
20170301 002500;1.615230;1.615450;1.615160;1.615420;0
20170301 002600;1.615370;1.615470;1.615340;1.615430;0
20170301 002700;1.615430;1.615590;1.615400;1.615560;0
20170301 002800;1.615540;1.615590;1.615510;1.615590;0
20170301 002900;1.615640;1.616080;1.615640;1.616040;0
20170301 003000;1.616040;1.616040;1.615840;1.615890;0
20170301 003100;1.615930;1.615970;1.615760;1.615790;0
20170301 003200;1.615790;1.615850;1.615600;1.615700;0
20170301 003300;1.615820;1.615850;1.615570;1.615850;0
20170301 003400;1.615820;1.615900;1.615660;1.615730;0
20170301 003500;1.615760;1.615900;1.615690;1.615870;0
20170301 003600;1.615860;1.616090;1.615860;1.616030;0
20170301 003700;1.616030;1.616270;1.615850;1.616200;0
20170301 003800;1.616200;1.616430;1.616090;1.616140;0
20170301 003900;1.616140;1.616140;1.616080;1.616090;0
20170301 004000;1.616090;1.616090;1.615710;1.615750;0
20170301 004100;1.615750;1.615750;1.615540;1.615600;0
20170301 004200;1.615560;1.615570;1.615390;1.615540;0
20170301 004300;1.615500;1.615600;1.615420;1.615560;0
20170301 004400;1.615560;1.615680;1.615510;1.615680;0
20170301 004500;1.615680;1.615820;1.615640;1.615720;0
20170301 004600;1.615720;1.615750;1.615690;1.615700;0
20170301 004700;1.615730;1.616000;1.615700;1.616000;0
20170301 004800;1.616000;1.616040;1.615950;1.615990;0
20170301 004900;1.616000;1.616020;1.615860;1.615860;0
20170301 005000;1.615850;1.615850;1.615730;1.615840;0
20170301 005100;1.615900;1.615900;1.615620;1.615620;0
20170301 005200;1.615640;1.615790;1.615640;1.615680;0
20170301 005300;1.615620;1.615620;1.615470;1.615490;0
20170301 005400;1.615500;1.615620;1.615490;1.615500;0
20170301 005500;1.615460;1.615550;1.615140;1.615140;0
20170301 005600;1.615110;1.615270;1.614980;1.614980;0
20170301 005700;1.614980;1.615210;1.614950;1.615150;0
20170301 005800;1.615170;1.615170;1.615040;1.615040;0
20170301 005900;1.615000;1.615120;1.614900;1.614940;0
20170301 010000;1.614940;1.615060;1.614870;1.615000;0
20170301 010100;1.614950;1.614950;1.614290;1.614500;0
20170301 010200;1.614500;1.614500;1.614410;1.614460;0
20170301 010300;1.614440;1.614640;1.614410;1.614640;0
20170301 010400;1.614590;1.614590;1.614300;1.614300;0
20170301 010500;1.614300;1.614420;1.614260;1.614400;0
20170301 010600;1.614410;1.614490;1.614000;1.614160;0
20170301 010700;1.614120;1.614680;1.614120;1.614550;0
20170301 010800;1.614550;1.614590;1.614200;1.614310;0
20170301 010900;1.614310;1.614560;1.614310;1.614550;0
20170301 011000;1.614520;1.614600;1.614480;1.614580;0
20170301 011100;1.614510;1.614510;1.614320;1.614360;0
20170301 011200;1.614360;1.614550;1.614330;1.614330;0
20170301 011300;1.614330;1.614380;1.614140;1.614260;0
20170301 011400;1.614210;1.614350;1.614140;1.614140;0
20170301 011500;1.614150;1.614170;1.613920;1.613940;0
20170301 011600;1.613960;1.614030;1.613770;1.613830;0
20170301 011700;1.613850;1.613870;1.613760;1.613760;0
20170301 011800;1.613770;1.613930;1.613730;1.613840;0
20170301 011900;1.613830;1.613900;1.613710;1.613860;0
20170301 012000;1.613870;1.613960;1.613860;1.613910;0
20170301 012100;1.613950;1.614020;1.613910;1.614020;0
20170301 012200;1.614060;1.614060;1.613810;1.613810;0
20170301 012300;1.613810;1.613940;1.613650;1.613940;0
20170301 012400;1.613920;1.614030;1.613870;1.613970;0
20170301 012500;1.613970;1.614110;1.613910;1.614050;0
20170301 012600;1.614010;1.614130;1.613890;1.614040;0
20170301 012700;1.614050;1.614140;1.613910;1.613940;0
20170301 012800;1.613910;1.613910;1.613670;1.613820;0
20170301 012900;1.613780;1.613780;1.613620;1.613660;0
20170301 013000;1.613610;1.613910;1.613610;1.613830;0
20170301 013100;1.613840;1.613880;1.613820;1.613870;0
20170301 013200;1.613900;1.614060;1.613860;1.613860;0
20170301 013300;1.613860;1.613910;1.613700;1.613700;0
20170301 013400;1.613720;1.613880;1.613700;1.613800;0
20170301 013500;1.613760;1.613840;1.613720;1.613810;0
20170301 013600;1.613810;1.613830;1.613740;1.613770;0
20170301 013700;1.613770;1.613770;1.613620;1.613670;0
20170301 013800;1.613650;1.613700;1.613000;1.613350;0
20170301 013900;1.613350;1.613350;1.613140;1.613180;0
20170301 014000;1.613190;1.613470;1.613190;1.613370;0
20170301 014100;1.613310;1.613370;1.613210;1.613250;0
20170301 014200;1.613210;1.613290;1.613120;1.613220;0
20170301 014300;1.613220;1.613450;1.613220;1.613450;0
20170301 014400;1.613450;1.613500;1.613370;1.613430;0
20170301 014500;1.613470;1.613530;1.613200;1.613230;0
20170301 014600;1.613230;1.613250;1.613160;1.613170;0
20170301 014700;1.613170;1.613240;1.613020;1.613140;0
20170301 014800;1.613140;1.613340;1.613100;1.613340;0
20170301 014900;1.613320;1.613550;1.613280;1.613520;0
20170301 015000;1.613520;1.613620;1.613380;1.613610;0
20170301 015100;1.613620;1.613690;1.613550;1.613640;0
20170301 015200;1.613640;1.613910;1.613640;1.613750;0
20170301 015300;1.613750;1.613840;1.613570;1.613710;0
20170301 015400;1.613740;1.613970;1.613740;1.613970;0
20170301 015500;1.613980;1.614050;1.613930;1.614040;0
20170301 015600;1.614040;1.614430;1.614040;1.614390;0
20170301 015700;1.614380;1.614520;1.613960;1.614060;0
