EURUSD,201704101755,1.059670,1.059720,1.059530,1.059690,0
EURUSD,201704101756,1.059680,1.059780,1.059500,1.059550,0
EURUSD,201704101757,1.059550,1.059780,1.059430,1.059610,0
EURUSD,201704101758,1.059600,1.059600,1.059460,1.059530,0
EURUSD,201704101759,1.059560,1.059580,1.059330,1.059330,0
EURUSD,201704101800,1.059320,1.059460,1.059270,1.059450,0
EURUSD,201704101801,1.059470,1.059670,1.059470,1.059610,0
EURUSD,201704101802,1.059610,1.059660,1.059510,1.059510,0
EURUSD,201704101803,1.059520,1.059530,1.059450,1.059460,0
EURUSD,201704101804,1.059460,1.059460,1.059370,1.059420,0
EURUSD,201704101805,1.059430,1.059490,1.059290,1.059300,0
EURUSD,201704101806,1.059260,1.059360,1.059260,1.059360,0
EURUSD,201704101807,1.059370,1.059450,1.059300,1.059320,0
EURUSD,201704101808,1.059330,1.059390,1.059300,1.059380,0
EURUSD,201704101809,1.059370,1.059380,1.059350,1.059370,0
EURUSD,201704101810,1.059380,1.059380,1.059210,1.059250,0
EURUSD,201704101811,1.059250,1.059270,1.059250,1.059270,0
EURUSD,201704101812,1.059300,1.059320,1.059230,1.059280,0
EURUSD,201704101813,1.059290,1.059300,1.059290,1.059300,0
EURUSD,201704101814,1.059270,1.059360,1.059260,1.059300,0
EURUSD,201704101815,1.059310,1.059310,1.059300,1.059310,0
EURUSD,201704101816,1.059300,1.059310,1.059300,1.059310,0
EURUSD,201704101817,1.059300,1.059300,1.059290,1.059290,0
EURUSD,201704101818,1.059290,1.059290,1.059250,1.059260,0
EURUSD,201704101819,1.059270,1.059320,1.059240,1.059270,0
EURUSD,201704101820,1.059280,1.059340,1.059270,1.059340,0
EURUSD,201704101821,1.059330,1.059390,1.059320,1.059350,0
EURUSD,201704101822,1.059360,1.059360,1.059320,1.059330,0
EURUSD,201704101823,1.059360,1.059360,1.059320,1.059320,0
EURUSD,201704101824,1.059320,1.059340,1.059320,1.059340,0
EURUSD,201704101825,1.059320,1.059320,1.059320,1.059320,0
EURUSD,201704101826,1.059330,1.059350,1.059320,1.059350,0
EURUSD,201704101827,1.059340,1.059370,1.059340,1.059360,0
EURUSD,201704101828,1.059310,1.059350,1.059310,1.059350,0
EURUSD,201704101829,1.059360,1.059370,1.059340,1.059350,0
EURUSD,201704101830,1.059360,1.059440,1.059350,1.059440,0
EURUSD,201704101831,1.059440,1.059450,1.059430,1.059430,0
EURUSD,201704101832,1.059430,1.059430,1.059390,1.059400,0
EURUSD,201704101833,1.059390,1.059430,1.059360,1.059380,0
EURUSD,201704101834,1.059370,1.059380,1.059160,1.059270,0
EURUSD,201704101835,1.059290,1.059480,1.059290,1.059480,0
EURUSD,201704101836,1.059470,1.059750,1.059470,1.059700,0
EURUSD,201704101837,1.059700,1.059700,1.059650,1.059670,0
EURUSD,201704101838,1.059690,1.059780,1.059690,1.059740,0
EURUSD,201704101839,1.059740,1.059760,1.059720,1.059760,0
EURUSD,201704101840,1.059750,1.059780,1.059710,1.059770,0
EURUSD,201704101841,1.059780,1.059840,1.059760,1.059770,0
EURUSD,201704101842,1.059780,1.059800,1.059690,1.059790,0
EURUSD,201704101843,1.059800,1.059800,1.059750,1.059780,0
EURUSD,201704101844,1.059770,1.059780,1.059740,1.059780,0
EURUSD,201704101845,1.059770,1.059790,1.059740,1.059740,0
EURUSD,201704101846,1.059740,1.059750,1.059720,1.059750,0
EURUSD,201704101847,1.059750,1.059760,1.059670,1.059670,0
EURUSD,201704101848,1.059680,1.059720,1.059680,1.059690,0
EURUSD,201704101849,1.059680,1.059690,1.059630,1.059640,0
EURUSD,201704101850,1.059630,1.059690,1.059620,1.059690,0
EURUSD,201704101851,1.059680,1.059700,1.059680,1.059700,0
EURUSD,201704101852,1.059690,1.059710,1.059690,1.059710,0
EURUSD,201704101853,1.059690,1.059700,1.059690,1.059700,0
EURUSD,201704101854,1.059680,1.059680,1.059650,1.059650,0
EURUSD,201704101855,1.059660,1.059720,1.059650,1.059720,0
EURUSD,201704101856,1.059730,1.059830,1.059730,1.059830,0
EURUSD,201704101857,1.059820,1.059820,1.059790,1.059800,0
EURUSD,201704101858,1.059790,1.059790,1.059730,1.059730,0
EURUSD,201704101859,1.059740,1.059840,1.059730,1.059780,0
EURUSD,201704101900,1.059790,1.059790,1.059730,1.059730,0
EURUSD,201704101901,1.059720,1.059730,1.059660,1.059660,0
EURUSD,201704101902,1.059650,1.059710,1.059650,1.059700,0
EURUSD,201704101903,1.059700,1.059760,1.059690,1.059750,0
EURUSD,201704101904,1.059770,1.059920,1.059770,1.059920,0
EURUSD,201704101905,1.059870,1.059870,1.059730,1.059760,0
EURUSD,201704101906,1.059760,1.059810,1.059720,1.059770,0
EURUSD,201704101907,1.059740,1.059740,1.059650,1.059650,0
EURUSD,201704101908,1.059640,1.059670,1.059610,1.059650,0
EURUSD,201704101909,1.059640,1.059660,1.059640,1.059660,0
EURUSD,201704101910,1.059650,1.059650,1.059550,1.059570,0
EURUSD,201704101911,1.059570,1.059620,1.059570,1.059620,0
EURUSD,201704101912,1.059620,1.059620,1.059600,1.059600,0
EURUSD,201704101913,1.059600,1.059600,1.059560,1.059600,0
EURUSD,201704101914,1.059610,1.059720,1.059600,1.059720,0
EURUSD,201704101915,1.059720,1.059720,1.059670,1.059670,0
EURUSD,201704101916,1.059660,1.059690,1.059660,1.059690,0
EURUSD,201704101917,1.059680,1.059680,1.059670,1.059670,0
EURUSD,201704101918,1.059660,1.059680,1.059660,1.059680,0
EURUSD,201704101919,1.059690,1.059710,1.059680,1.059680,0
EURUSD,201704101920,1.059660,1.059670,1.059650,1.059670,0
EURUSD,201704101921,1.059660,1.059660,1.059660,1.059660,0
EURUSD,201704101922,1.059670,1.059700,1.059670,1.059690,0
EURUSD,201704101923,1.059670,1.059680,1.059660,1.059680,0
EURUSD,201704101924,1.059660,1.059660,1.059610,1.059630,0
EURUSD,201704101925,1.059610,1.059620,1.059610,1.059620,0
EURUSD,201704101926,1.059640,1.059660,1.059620,1.059660,0
EURUSD,201704101927,1.059650,1.059660,1.059650,1.059650,0
EURUSD,201704101929,1.059640,1.059640,1.059640,1.059640,0
EURUSD,201704101930,1.059660,1.059660,1.059650,1.059650,0
EURUSD,201704101931,1.059670,1.059840,1.059660,1.059840,0
EURUSD,201704101932,1.059860,1.059860,1.059840,1.059860,0
EURUSD,201704101933,1.059850,1.059850,1.059850,1.059850,0
EURUSD,201704101934,1.059870,1.059960,1.059870,1.059940,0
EURUSD,201704101935,1.059920,1.059950,1.059910,1.059920,0
EURUSD,201704101936,1.059950,1.059950,1.059900,1.059920,0
EURUSD,201704101937,1.059930,1.059950,1.059930,1.059940,0
EURUSD,201704101938,1.059940,1.060040,1.059820,1.059820,0
EURUSD,201704101939,1.059820,1.059820,1.059710,1.059710,0
EURUSD,201704101940,1.059750,1.059770,1.059750,1.059760,0
EURUSD,201704101941,1.059750,1.059830,1.059750,1.059820,0
EURUSD,201704101942,1.059820,1.059850,1.059820,1.059820,0
EURUSD,201704101943,1.059830,1.059830,1.059780,1.059790,0
EURUSD,201704101944,1.059780,1.059780,1.059770,1.059780,0
EURUSD,201704101945,1.059770,1.059810,1.059730,1.059770,0
EURUSD,201704101946,1.059750,1.059770,1.059730,1.059730,0
EURUSD,201704101947,1.059730,1.059760,1.059730,1.059750,0
EURUSD,201704101948,1.059760,1.059760,1.059760,1.059760,0
EURUSD,201704101949,1.059750,1.059760,1.059740,1.059760,0
EURUSD,201704101950,1.059770,1.059830,1.059760,1.059770,0
EURUSD,201704101951,1.059770,1.059770,1.059760,1.059760,0
EURUSD,201704101952,1.059750,1.059750,1.059740,1.059740,0
EURUSD,201704101953,1.059750,1.059760,1.059720,1.059720,0
EURUSD,201704101954,1.059740,1.059770,1.059740,1.059740,0
EURUSD,201704101955,1.059740,1.059740,1.059680,1.059710,0
EURUSD,201704101956,1.059680,1.059710,1.059670,1.059710,0
EURUSD,201704101957,1.059670,1.059710,1.059650,1.059690,0
EURUSD,201704101958,1.059680,1.059690,1.059670,1.059690,0
EURUSD,201704101959,1.059690,1.059710,1.059660,1.059710,0
EURUSD,201704102000,1.059680,1.059720,1.059670,1.059710,0
EURUSD,201704102001,1.059720,1.059750,1.059710,1.059710,0
EURUSD,201704102002,1.059710,1.059740,1.059700,1.059710,0
EURUSD,201704102003,1.059700,1.059880,1.059700,1.059760,0
EURUSD,201704102004,1.059790,1.059840,1.059720,1.059820,0
EURUSD,201704102005,1.059840,1.059940,1.059840,1.059920,0
EURUSD,201704102006,1.059930,1.060110,1.059910,1.060000,0
EURUSD,201704102007,1.060020,1.060020,1.059900,1.059900,0
EURUSD,201704102008,1.059920,1.059920,1.059880,1.059910,0
EURUSD,201704102009,1.059930,1.060110,1.059930,1.060070,0
EURUSD,201704102010,1.060080,1.060080,1.060010,1.060010,0
EURUSD,201704102011,1.060000,1.060020,1.059910,1.059960,0
EURUSD,201704102012,1.059940,1.060170,1.059940,1.060170,0
EURUSD,201704102013,1.060150,1.060170,1.060060,1.060060,0
EURUSD,201704102014,1.060080,1.060080,1.059860,1.059900,0
EURUSD,201704102015,1.059890,1.060010,1.059890,1.060010,0
EURUSD,201704102016,1.059990,1.060020,1.059780,1.059900,0
EURUSD,201704102017,1.059910,1.059920,1.059910,1.059910,0
EURUSD,201704102018,1.059900,1.059910,1.059860,1.059870,0
EURUSD,201704102019,1.059860,1.059910,1.059810,1.059810,0
EURUSD,201704102020,1.059810,1.059810,1.059660,1.059690,0
EURUSD,201704102021,1.059680,1.059710,1.059650,1.059710,0
EURUSD,201704102022,1.059700,1.059700,1.059640,1.059650,0
EURUSD,201704102023,1.059680,1.059720,1.059680,1.059680,0
EURUSD,201704102024,1.059690,1.059750,1.059690,1.059750,0
EURUSD,201704102025,1.059740,1.059740,1.059680,1.059720,0
EURUSD,201704102026,1.059730,1.059740,1.059710,1.059720,0
EURUSD,201704102027,1.059720,1.059740,1.059700,1.059710,0
EURUSD,201704102028,1.059700,1.059720,1.059680,1.059710,0
EURUSD,201704102029,1.059740,1.059740,1.059670,1.059690,0
EURUSD,201704102030,1.059680,1.059710,1.059660,1.059700,0
EURUSD,201704102031,1.059690,1.059700,1.059660,1.059700,0
EURUSD,201704102032,1.059690,1.059700,1.059580,1.059600,0
EURUSD,201704102033,1.059610,1.059650,1.059610,1.059640,0
EURUSD,201704102034,1.059630,1.059650,1.059610,1.059640,0
EURUSD,201704102035,1.059630,1.059740,1.059630,1.059710,0
EURUSD,201704102036,1.059710,1.059730,1.059700,1.059700,0
EURUSD,201704102037,1.059690,1.059690,1.059620,1.059660,0
EURUSD,201704102038,1.059670,1.059720,1.059650,1.059720,0
EURUSD,201704102039,1.059710,1.059730,1.059650,1.059670,0
EURUSD,201704102040,1.059690,1.059710,1.059630,1.059650,0
EURUSD,201704102041,1.059660,1.059690,1.059630,1.059680,0
EURUSD,201704102042,1.059690,1.059690,1.059560,1.059560,0
EURUSD,201704102043,1.059560,1.059580,1.059550,1.059560,0
EURUSD,201704102044,1.059550,1.059550,1.059550,1.059550,0
EURUSD,201704102045,1.059540,1.059560,1.059400,1.059410,0
EURUSD,201704102046,1.059420,1.059450,1.059410,1.059450,0
EURUSD,201704102047,1.059440,1.059450,1.059310,1.059310,0
EURUSD,201704102048,1.059320,1.059370,1.059320,1.059370,0
EURUSD,201704102049,1.059390,1.059460,1.059390,1.059420,0
EURUSD,201704102050,1.059420,1.059420,1.059340,1.059340,0
EURUSD,201704102051,1.059350,1.059350,1.059320,1.059340,0
EURUSD,201704102052,1.059320,1.059330,1.059290,1.059320,0
EURUSD,201704102053,1.059320,1.059320,1.059280,1.059300,0
EURUSD,201704102054,1.059310,1.059310,1.059180,1.059180,0
EURUSD,201704102055,1.059110,1.059150,1.059020,1.059040,0
EURUSD,201704102056,1.059040,1.059040,1.059000,1.059020,0
EURUSD,201704102057,1.059020,1.059140,1.059020,1.059100,0
EURUSD,201704102058,1.059110,1.059110,1.059080,1.059090,0
EURUSD,201704102059,1.059100,1.059160,1.059100,1.059140,0
EURUSD,201704102100,1.059140,1.059170,1.059080,1.059080,0
EURUSD,201704102101,1.059080,1.059080,1.058860,1.058930,0
EURUSD,201704102102,1.058920,1.058950,1.058860,1.058890,0
EURUSD,201704102103,1.058900,1.058950,1.058890,1.058920,0
EURUSD,201704102104,1.058930,1.058940,1.058860,1.058900,0
EURUSD,201704102105,1.058910,1.059040,1.058900,1.059030,0
EURUSD,201704102106,1.059020,1.059060,1.059010,1.059040,0
EURUSD,201704102107,1.059040,1.059040,1.058830,1.058840,0
EURUSD,201704102108,1.058830,1.059000,1.058810,1.059000,0
EURUSD,201704102109,1.059000,1.059040,1.058950,1.058950,0
EURUSD,201704102110,1.058950,1.059000,1.058910,1.059000,0
EURUSD,201704102111,1.059010,1.059040,1.058980,1.058990,0
EURUSD,201704102112,1.058990,1.059040,1.058950,1.058950,0
EURUSD,201704102113,1.058940,1.058970,1.058920,1.058950,0
EURUSD,201704102114,1.058960,1.059050,1.058940,1.059050,0
EURUSD,201704102115,1.059060,1.059130,1.059050,1.059110,0
EURUSD,201704102116,1.059100,1.059150,1.059090,1.059140,0
EURUSD,201704102117,1.059140,1.059140,1.059110,1.059130,0
EURUSD,201704102118,1.059140,1.059140,1.059100,1.059100,0
EURUSD,201704102119,1.059130,1.059140,1.059090,1.059130,0
EURUSD,201704102120,1.059130,1.059160,1.059100,1.059100,0
EURUSD,201704102121,1.059120,1.059130,1.059110,1.059110,0
EURUSD,201704102122,1.059120,1.059130,1.059110,1.059110,0
EURUSD,201704102123,1.059100,1.059120,1.059040,1.059050,0
EURUSD,201704102124,1.059050,1.059070,1.059010,1.059070,0
EURUSD,201704102125,1.059080,1.059160,1.059050,1.059160,0
EURUSD,201704102126,1.059170,1.059200,1.059060,1.059090,0
EURUSD,201704102127,1.059090,1.059090,1.059060,1.059060,0
EURUSD,201704102128,1.059070,1.059110,1.059070,1.059110,0
EURUSD,201704102129,1.059110,1.059120,1.059090,1.059110,0
EURUSD,201704102130,1.059110,1.059150,1.059100,1.059140,0
EURUSD,201704102131,1.059130,1.059150,1.059020,1.059040,0
EURUSD,201704102132,1.059060,1.059060,1.058950,1.059000,0
EURUSD,201704102133,1.059010,1.059030,1.059010,1.059010,0
EURUSD,201704102134,1.059030,1.059030,1.058990,1.058990,0
EURUSD,201704102135,1.058990,1.059050,1.058990,1.059020,0
EURUSD,201704102136,1.059040,1.059040,1.059020,1.059020,0
EURUSD,201704102137,1.059040,1.059050,1.058910,1.058910,0
EURUSD,201704102138,1.058910,1.059090,1.058910,1.059090,0
EURUSD,201704102139,1.059090,1.059090,1.059060,1.059060,0
EURUSD,201704102140,1.059050,1.059050,1.059010,1.059040,0
EURUSD,201704102141,1.059050,1.059060,1.059010,1.059020,0
EURUSD,201704102142,1.059010,1.059020,1.058910,1.058950,0
EURUSD,201704102143,1.058940,1.058990,1.058860,1.058860,0
EURUSD,201704102144,1.058880,1.058890,1.058820,1.058860,0
EURUSD,201704102145,1.058850,1.058850,1.058820,1.058820,0
EURUSD,201704102146,1.058810,1.058910,1.058760,1.058900,0
EURUSD,201704102147,1.058920,1.058920,1.058900,1.058900,0
EURUSD,201704102148,1.058900,1.058940,1.058860,1.058870,0
EURUSD,201704102149,1.058890,1.058930,1.058890,1.058910,0
EURUSD,201704102150,1.058890,1.058920,1.058890,1.058920,0
EURUSD,201704102151,1.058910,1.058950,1.058870,1.058940,0
EURUSD,201704102152,1.058960,1.059050,1.058960,1.059020,0
EURUSD,201704102153,1.059020,1.059030,1.058990,1.058990,0
EURUSD,201704102154,1.058980,1.059030,1.058910,1.058920,0
EURUSD,201704102155,1.058930,1.058950,1.058870,1.058870,0
EURUSD,201704102156,1.058850,1.058880,1.058780,1.058780,0
EURUSD,201704102157,1.058780,1.058780,1.058580,1.058710,0
EURUSD,201704102158,1.058730,1.058770,1.058550,1.058610,0
EURUSD,201704102159,1.058630,1.058760,1.058620,1.058700,0
EURUSD,201704102200,1.058690,1.058690,1.058610,1.058670,0
EURUSD,201704102201,1.058690,1.058740,1.058560,1.058570,0
EURUSD,201704102202,1.058560,1.058610,1.058560,1.058580,0
EURUSD,201704102203,1.058590,1.058610,1.058570,1.058590,0
EURUSD,201704102204,1.058600,1.058610,1.058600,1.058600,0
EURUSD,201704102205,1.058610,1.058630,1.058580,1.058600,0
EURUSD,201704102206,1.058600,1.058610,1.058590,1.058600,0
EURUSD,201704102207,1.058610,1.058790,1.058610,1.058770,0
EURUSD,201704102208,1.058750,1.058790,1.058710,1.058720,0
EURUSD,201704102209,1.058710,1.058750,1.058710,1.058720,0
EURUSD,201704102210,1.058740,1.058740,1.058680,1.058700,0
EURUSD,201704102211,1.058700,1.058740,1.058690,1.058700,0
EURUSD,201704102212,1.058690,1.058710,1.058620,1.058650,0
EURUSD,201704102213,1.058670,1.058690,1.058660,1.058680,0
EURUSD,201704102214,1.058700,1.058730,1.058630,1.058630,0
EURUSD,201704102215,1.058640,1.058660,1.058620,1.058640,0
EURUSD,201704102216,1.058640,1.058680,1.058640,1.058680,0
EURUSD,201704102217,1.058660,1.058700,1.058630,1.058650,0
EURUSD,201704102218,1.058630,1.058630,1.058590,1.058590,0
EURUSD,201704102219,1.058580,1.058660,1.058570,1.058600,0
EURUSD,201704102220,1.058610,1.058620,1.058560,1.058590,0
EURUSD,201704102221,1.058600,1.058600,1.058550,1.058550,0
EURUSD,201704102222,1.058570,1.058620,1.058570,1.058620,0
EURUSD,201704102223,1.058630,1.058630,1.058620,1.058620,0
EURUSD,201704102224,1.058650,1.058690,1.058550,1.058570,0
EURUSD,201704102225,1.058570,1.058600,1.058560,1.058560,0
EURUSD,201704102226,1.058550,1.058570,1.058480,1.058520,0
EURUSD,201704102227,1.058520,1.058560,1.058460,1.058490,0
EURUSD,201704102228,1.058500,1.058500,1.058380,1.058400,0
EURUSD,201704102229,1.058390,1.058460,1.058350,1.058380,0
EURUSD,201704102230,1.058390,1.058440,1.058210,1.058290,0
EURUSD,201704102231,1.058300,1.058360,1.058200,1.058300,0
EURUSD,201704102232,1.058340,1.058420,1.058170,1.058190,0
EURUSD,201704102233,1.058200,1.058220,1.058080,1.058210,0
EURUSD,201704102234,1.058220,1.058260,1.058210,1.058210,0
EURUSD,201704102235,1.058200,1.058260,1.058200,1.058250,0
EURUSD,201704102236,1.058250,1.058410,1.058250,1.058310,0
EURUSD,201704102237,1.058310,1.058360,1.058250,1.058340,0
EURUSD,201704102238,1.058340,1.058350,1.058300,1.058310,0
EURUSD,201704102239,1.058310,1.058400,1.058310,1.058350,0
EURUSD,201704102240,1.058360,1.058430,1.058360,1.058410,0
EURUSD,201704102241,1.058380,1.058380,1.058340,1.058340,0
EURUSD,201704102242,1.058340,1.058360,1.058320,1.058330,0
EURUSD,201704102243,1.058330,1.058370,1.058290,1.058300,0
EURUSD,201704102244,1.058290,1.058370,1.058290,1.058360,0
EURUSD,201704102245,1.058370,1.058430,1.058330,1.058430,0
EURUSD,201704102246,1.058440,1.058440,1.058310,1.058310,0
EURUSD,201704102247,1.058320,1.058340,1.058300,1.058310,0
EURUSD,201704102248,1.058320,1.058380,1.058320,1.058340,0
EURUSD,201704102249,1.058350,1.058430,1.058350,1.058410,0
EURUSD,201704102250,1.058400,1.058510,1.058340,1.058450,0
EURUSD,201704102251,1.058450,1.058470,1.058350,1.058390,0
EURUSD,201704102252,1.058390,1.058570,1.058390,1.058570,0
EURUSD,201704102253,1.058550,1.058580,1.058500,1.058580,0
EURUSD,201704102254,1.058600,1.058630,1.058540,1.058570,0
EURUSD,201704102255,1.058570,1.058630,1.058530,1.058610,0
EURUSD,201704102256,1.058620,1.058620,1.058550,1.058570,0
EURUSD,201704102257,1.058570,1.058610,1.058570,1.058610,0
EURUSD,201704102258,1.058610,1.058620,1.058530,1.058580,0
EURUSD,201704102259,1.058590,1.058640,1.058510,1.058510,0
EURUSD,201704102300,1.058500,1.058620,1.058500,1.058610,0
EURUSD,201704102301,1.058620,1.058620,1.058550,1.058560,0
EURUSD,201704102302,1.058580,1.058640,1.058560,1.058610,0
EURUSD,201704102303,1.058600,1.058630,1.058570,1.058590,0
EURUSD,201704102304,1.058600,1.058680,1.058590,1.058640,0
EURUSD,201704102305,1.058640,1.058660,1.058640,1.058650,0
EURUSD,201704102306,1.058650,1.058650,1.058640,1.058650,0
EURUSD,201704102307,1.058640,1.058670,1.058560,1.058660,0
EURUSD,201704102308,1.058650,1.058680,1.058640,1.058670,0
EURUSD,201704102309,1.058670,1.058670,1.058650,1.058660,0
EURUSD,201704102310,1.058650,1.058650,1.058600,1.058640,0
EURUSD,201704102311,1.058650,1.058650,1.058600,1.058610,0
EURUSD,201704102312,1.058590,1.058630,1.058590,1.058630,0
EURUSD,201704102313,1.058630,1.058660,1.058630,1.058660,0
EURUSD,201704102314,1.058650,1.058710,1.058650,1.058660,0
EURUSD,201704102315,1.058660,1.058730,1.058610,1.058730,0
EURUSD,201704102316,1.058730,1.058760,1.058730,1.058750,0
EURUSD,201704102317,1.058750,1.058760,1.058710,1.058760,0
EURUSD,201704102318,1.058750,1.058760,1.058710,1.058720,0
EURUSD,201704102319,1.058700,1.058760,1.058700,1.058750,0
EURUSD,201704102320,1.058740,1.058750,1.058700,1.058700,0
EURUSD,201704102321,1.058710,1.058730,1.058710,1.058730,0
EURUSD,201704102322,1.058730,1.058750,1.058730,1.058730,0
EURUSD,201704102323,1.058730,1.058770,1.058720,1.058720,0
EURUSD,201704102324,1.058730,1.058730,1.058710,1.058710,0
EURUSD,201704102325,1.058700,1.058750,1.058700,1.058720,0
EURUSD,201704102326,1.058720,1.058770,1.058720,1.058770,0
EURUSD,201704102327,1.058760,1.058840,1.058760,1.058830,0
EURUSD,201704102328,1.058820,1.058870,1.058810,1.058870,0
EURUSD,201704102329,1.058870,1.058880,1.058870,1.058870,0
EURUSD,201704102330,1.058860,1.058940,1.058820,1.058940,0
EURUSD,201704102331,1.058940,1.058940,1.058850,1.058850,0
EURUSD,201704102332,1.058840,1.058840,1.058730,1.058760,0
EURUSD,201704102333,1.058760,1.058780,1.058760,1.058770,0
EURUSD,201704102334,1.058770,1.058770,1.058760,1.058760,0
EURUSD,201704102335,1.058760,1.058760,1.058710,1.058710,0
EURUSD,201704102336,1.058690,1.058710,1.058690,1.058710,0
EURUSD,201704102337,1.058700,1.058710,1.058700,1.058700,0
EURUSD,201704102338,1.058710,1.058770,1.058710,1.058770,0
EURUSD,201704102339,1.058780,1.058780,1.058750,1.058760,0
EURUSD,201704102340,1.058750,1.058750,1.058740,1.058740,0
EURUSD,201704102341,1.058750,1.058750,1.058740,1.058750,0
EURUSD,201704102342,1.058760,1.058760,1.058660,1.058660,0
EURUSD,201704102343,1.058650,1.058650,1.058650,1.058650,0
EURUSD,201704102344,1.058640,1.058670,1.058620,1.058660,0
EURUSD,201704102345,1.058650,1.058660,1.058650,1.058660,0
EURUSD,201704102346,1.058660,1.058710,1.058660,1.058710,0
EURUSD,201704102347,1.058700,1.058710,1.058660,1.058700,0
EURUSD,201704102348,1.058690,1.058690,1.058640,1.058650,0
EURUSD,201704102349,1.058640,1.058710,1.058620,1.058710,0
EURUSD,201704102350,1.058690,1.058710,1.058670,1.058700,0
EURUSD,201704102351,1.058690,1.058740,1.058680,1.058710,0
EURUSD,201704102352,1.058700,1.058740,1.058700,1.058720,0
EURUSD,201704102353,1.058690,1.058690,1.058670,1.058670,0
EURUSD,201704102354,1.058650,1.058650,1.058650,1.058650,0
EURUSD,201704102355,1.058640,1.058640,1.058590,1.058620,0
EURUSD,201704102356,1.058620,1.058620,1.058620,1.058620,0
EURUSD,201704102357,1.058590,1.058620,1.058580,1.058580,0
EURUSD,201704102358,1.058590,1.058590,1.058570,1.058570,0
EURUSD,201704102359,1.058570,1.058570,1.058390,1.058390,0
EURUSD,201704110000,1.058410,1.058420,1.058390,1.058390,0
EURUSD,201704110001,1.058380,1.058390,1.058360,1.058360,0
EURUSD,201704110002,1.058360,1.058390,1.058350,1.058350,0
EURUSD,201704110003,1.058370,1.058370,1.058330,1.058340,0
EURUSD,201704110004,1.058360,1.058360,1.058340,1.058350,0
EURUSD,201704110005,1.058350,1.058360,1.058340,1.058340,0
EURUSD,201704110006,1.058370,1.058370,1.058340,1.058340,0
EURUSD,201704110007,1.058330,1.058340,1.058330,1.058340,0
EURUSD,201704110008,1.058330,1.058340,1.058290,1.058300,0
EURUSD,201704110009,1.058310,1.058350,1.058310,1.058330,0
EURUSD,201704110010,1.058340,1.058350,1.058300,1.058300,0
EURUSD,201704110011,1.058320,1.058330,1.058320,1.058330,0
EURUSD,201704110012,1.058320,1.058380,1.058320,1.058380,0
EURUSD,201704110013,1.058400,1.058430,1.058340,1.058430,0
EURUSD,201704110014,1.058440,1.058530,1.058430,1.058520,0
EURUSD,201704110015,1.058520,1.058530,1.058470,1.058490,0
EURUSD,201704110016,1.058500,1.058500,1.058500,1.058500,0
EURUSD,201704110017,1.058510,1.058570,1.058490,1.058570,0
EURUSD,201704110018,1.058570,1.058570,1.058550,1.058550,0
EURUSD,201704110019,1.058560,1.058620,1.058560,1.058620,0
EURUSD,201704110020,1.058610,1.058640,1.058610,1.058630,0
EURUSD,201704110021,1.058650,1.058680,1.058620,1.058620,0
EURUSD,201704110022,1.058620,1.058630,1.058600,1.058600,0
EURUSD,201704110023,1.058610,1.058630,1.058590,1.058590,0
EURUSD,201704110024,1.058580,1.058650,1.058550,1.058600,0
EURUSD,201704110025,1.058610,1.058650,1.058550,1.058590,0
EURUSD,201704110026,1.058610,1.058610,1.058520,1.058550,0
EURUSD,201704110027,1.058520,1.058550,1.058520,1.058550,0
EURUSD,201704110028,1.058560,1.058570,1.058540,1.058560,0
EURUSD,201704110029,1.058550,1.058590,1.058550,1.058570,0
EURUSD,201704110030,1.058560,1.058560,1.058480,1.058560,0
EURUSD,201704110031,1.058540,1.058640,1.058540,1.058640,0
EURUSD,201704110032,1.058670,1.058670,1.058640,1.058640,0
EURUSD,201704110033,1.058640,1.058710,1.058640,1.058710,0
EURUSD,201704110034,1.058740,1.058770,1.058740,1.058770,0
EURUSD,201704110035,1.058770,1.058840,1.058770,1.058840,0
EURUSD,201704110036,1.058850,1.058870,1.058810,1.058870,0
EURUSD,201704110037,1.058860,1.058870,1.058850,1.058850,0
EURUSD,201704110038,1.058850,1.058850,1.058820,1.058820,0
EURUSD,201704110039,1.058830,1.058830,1.058810,1.058820,0
EURUSD,201704110040,1.058840,1.058860,1.058840,1.058860,0
EURUSD,201704110041,1.058850,1.058860,1.058830,1.058860,0
EURUSD,201704110042,1.058860,1.058860,1.058850,1.058850,0
EURUSD,201704110043,1.058860,1.058860,1.058850,1.058850,0
EURUSD,201704110044,1.058870,1.058870,1.058850,1.058850,0
EURUSD,201704110045,1.058850,1.058930,1.058840,1.058930,0
EURUSD,201704110046,1.058940,1.058950,1.058930,1.058950,0
EURUSD,201704110047,1.058940,1.058960,1.058910,1.058930,0
EURUSD,201704110048,1.058940,1.058980,1.058940,1.058980,0
EURUSD,201704110049,1.058960,1.058980,1.058930,1.058930,0
EURUSD,201704110050,1.058930,1.058930,1.058900,1.058900,0
EURUSD,201704110051,1.058930,1.058930,1.058920,1.058920,0
EURUSD,201704110052,1.058900,1.058910,1.058890,1.058890,0
EURUSD,201704110053,1.058900,1.058900,1.058870,1.058870,0
EURUSD,201704110054,1.058870,1.058870,1.058820,1.058820,0
EURUSD,201704110055,1.058840,1.058890,1.058840,1.058870,0
EURUSD,201704110056,1.058860,1.058870,1.058850,1.058850,0
EURUSD,201704110057,1.058850,1.058950,1.058850,1.058950,0
EURUSD,201704110058,1.058960,1.058960,1.058910,1.058910,0
EURUSD,201704110059,1.058920,1.058920,1.058810,1.058810,0
